Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Segment
0,11,1,0,0.0,2,143.4,130,49.0,14.47,9.7,Moderate Users
0,182,1,0,0.36,2,104.9,111,38.6,9.93,8.0,Moderate Users
0,104,1,0,0.0,1,156.2,93,43.0,9.65,13.1,Moderate Users
0,102,1,0,0.0,0,114.8,125,27.0,4.1,12.0,Moderate Users
0,41,1,0,0.0,1,143.6,117,38.0,7.62,8.6,Moderate Users
0,13,1,0,0.0,1,146.4,74,38.0,7.43,11.3,Moderate Users
0,67,1,0,0.42,1,167.8,91,47.2,8.39,8.4,Moderate Users
0,154,1,0,0.0,0,166.9,99,42.0,7.75,7.2,Moderate Users
0,100,1,0,0.0,2,142.5,87,41.0,9.79,7.8,Moderate Users
0,146,0,0,0.0,1,133.0,65,45.0,13.14,11.2,Moderate Users
0,87,1,0,0.29,1,146.3,108,42.9,8.59,5.3,Moderate Users
0,131,1,0,0.0,2,94.4,80,35.0,10.76,13.1,Moderate Users
0,87,0,0,0.0,0,134.2,80,37.0,8.25,10.7,Moderate Users
1,112,1,0,0.0,5,111.9,92,29.0,5.7,14.1,Moderate Users
0,75,1,0,0.0,2,122.8,89,39.0,10.57,10.7,Moderate Users
0,124,1,0,0.0,3,158.6,104,45.0,10.56,10.2,Moderate Users
0,217,1,0,0.0,4,176.4,115,44.0,7.94,9.3,Moderate Users
0,102,1,0,0.33,0,144.4,87,51.3,13.33,7.1,Moderate Users
0,79,1,0,0.0,1,147.0,72,40.0,8.29,8.4,Moderate Users
0,98,0,0,0.0,1,12.5,67,24.0,12.83,7.7,Moderate Users
0,78,1,0,0.21,2,162.3,116,46.1,9.62,10.1,Moderate Users
0,50,1,0,0.0,1,183.6,107,37.0,2.93,8.7,Moderate Users
0,161,1,0,0.0,1,178.1,109,43.0,7.33,8.5,Moderate Users
0,101,1,0,0.0,1,93.8,127,29.0,7.5,10.7,Moderate Users
0,124,1,0,0.21,0,167.4,119,51.1,11.66,10.3,Moderate Users
0,22,1,0,0.0,1,160.4,108,46.0,10.91,12.5,Moderate Users
0,75,1,0,0.0,1,143.2,92,43.0,10.46,11.9,Moderate Users
0,44,1,0,0.32,1,143.2,77,42.2,8.49,7.6,Moderate Users
0,110,1,0,0.0,0,162.0,81,49.0,12.38,8.9,Moderate Users
0,53,1,1,1.76,1,25.9,119,39.6,10.33,6.5,Moderate Users
1,108,1,0,0.0,4,154.2,123,36.0,5.62,15.4,Moderate Users
0,113,1,0,0.0,3,132.1,72,44.0,12.38,6.9,Moderate Users
0,131,1,0,0.46,0,153.4,86,47.6,9.93,10.4,Moderate Users
0,59,1,0,0.27,2,166.3,95,51.7,11.97,10.0,Moderate Users
0,210,1,0,0.28,2,104.6,121,33.8,7.48,6.5,Moderate Users
0,93,1,0,0.0,1,98.4,78,38.0,12.48,14.2,Moderate Users
0,30,1,0,0.0,2,162.3,96,49.0,12.2,9.1,Moderate Users
1,111,1,0,0.0,4,176.9,128,39.0,5.14,10.5,Moderate Users
0,52,1,0,0.0,0,165.5,78,46.0,10.28,12.2,Moderate Users
0,118,1,0,0.0,0,140.4,112,40.0,9.36,7.9,Moderate Users
0,117,1,0,0.41,2,144.6,115,51.1,12.94,7.4,Moderate Users
0,82,1,0,0.0,0,101.0,93,31.0,7.78,13.3,Moderate Users
1,98,1,0,0.0,1,165.0,129,46.0,10.13,12.5,Moderate Users
0,130,1,0,0.0,3,155.9,95,49.0,12.81,11.7,Moderate Users
0,47,1,0,0.0,3,155.3,116,43.0,9.41,12.3,Moderate Users
0,107,1,0,0.0,1,157.1,79,41.0,8.13,12.1,Moderate Users
1,91,1,0,0.0,5,154.4,165,41.0,8.42,11.7,Moderate Users
0,167,1,0,0.0,1,166.4,85,49.0,12.16,9.9,Moderate Users
0,111,1,0,0.26,2,142.3,75,37.6,6.14,12.8,Moderate Users
0,99,1,1,1.97,2,87.7,103,53.7,11.15,7.3,Moderate Users
0,71,1,0,0.0,2,103.3,103,30.0,6.93,9.0,Moderate Users
0,122,1,0,0.0,1,35.1,62,22.0,9.04,12.7,Moderate Users
1,64,1,0,0.0,5,148.1,73,40.0,8.25,12.3,Moderate Users
0,46,1,0,0.42,1,139.4,81,47.2,11.19,13.6,Moderate Users
1,105,1,0,0.0,6,106.4,71,39.0,12.01,5.3,Moderate Users
0,31,1,0,0.0,0,177.3,129,44.0,7.64,5.1,Moderate Users
0,161,1,0,0.0,1,151.6,117,45.0,10.97,4.0,Moderate Users
0,122,1,0,0.0,3,173.6,110,38.0,4.59,9.7,Moderate Users
0,37,0,0,0.0,2,106.6,76,31.0,7.37,9.6,Moderate Users
1,132,1,0,0.0,5,193.3,106,44.0,6.42,11.6,Moderate Users
0,99,1,0,0.0,1,95.4,105,34.0,10.36,5.6,Moderate Users
1,167,1,0,0.0,4,131.6,120,41.0,10.57,11.1,Moderate Users
0,129,1,0,0.0,1,168.4,117,48.0,10.86,11.8,Moderate Users
0,116,1,0,0.2,1,146.4,123,42.0,8.83,7.8,Moderate Users
0,128,1,0,0.0,0,103.3,122,39.0,12.3,6.4,Moderate Users
0,40,0,0,0.0,3,170.7,55,45.0,8.96,8.2,Moderate Users
0,173,1,0,0.0,0,172.5,78,42.0,7.13,10.9,Moderate Users
0,72,1,0,0.42,3,118.2,106,39.2,8.36,12.2,Moderate Users
0,130,1,0,0.0,1,154.0,95,44.0,10.3,12.9,Moderate Users
0,143,1,0,0.2,1,155.5,101,47.0,10.67,7.6,Moderate Users
0,89,0,0,0.0,1,125.6,108,40.0,10.65,5.4,Moderate Users
0,32,1,0,0.0,1,157.9,88,43.0,9.04,12.8,Moderate Users
0,72,1,1,1.57,1,92.8,98,54.7,13.56,5.8,Moderate Users
0,90,1,0,0.0,3,113.2,108,36.0,9.47,14.1,Moderate Users
0,29,1,0,0.0,1,157.4,122,40.0,7.25,9.3,Moderate Users
0,149,1,0,0.0,0,156.0,56,32.0,2.8,8.9,Moderate Users
0,146,0,0,0.0,2,160.1,63,45.0,10.42,9.2,Moderate Users
0,86,1,0,0.0,0,83.5,96,33.0,11.06,12.6,Moderate Users
0,139,1,0,0.0,1,165.0,132,50.0,12.49,12.6,Moderate Users
0,122,1,0,0.29,2,107.9,88,41.9,11.79,9.5,Moderate Users
0,95,1,0,0.0,3,141.1,84,42.0,10.57,5.9,Moderate Users
0,180,1,0,0.0,2,139.0,96,43.0,11.25,15.7,Moderate Users
0,25,1,0,0.0,2,134.3,98,41.0,10.12,12.6,Moderate Users
0,120,1,0,0.0,1,178.4,97,45.0,8.42,9.3,Moderate Users
0,74,1,0,0.0,1,106.4,84,31.0,7.01,11.4,Moderate Users
0,109,1,0,0.0,2,170.7,101,50.0,12.01,11.4,Moderate Users
0,177,1,0,0.27,2,84.9,77,39.7,12.88,7.5,Moderate Users
0,48,1,0,0.0,0,128.2,71,26.0,2.41,8.9,Moderate Users
0,86,1,0,0.0,2,126.3,115,36.0,8.44,9.8,Moderate Users
0,163,1,0,0.35,4,178.7,56,52.5,10.79,10.6,Moderate Users
0,91,1,0,0.3,0,159.0,109,52.0,12.76,10.1,Moderate Users
0,56,1,0,0.0,3,150.9,79,40.0,8.09,11.7,Moderate Users
0,64,1,0,0.43,2,168.0,116,49.3,9.62,10.1,Moderate Users
0,122,1,0,0.23,2,140.1,120,46.3,11.57,11.2,Moderate Users
0,132,1,0,0.0,1,117.6,66,39.0,10.7,8.8,Moderate Users
0,81,1,0,0.0,1,145.4,132,36.0,6.47,5.2,Moderate Users
0,87,1,0,0.0,3,169.1,105,44.0,8.5,9.9,Moderate Users
0,90,1,0,0.0,0,76.1,121,38.0,14.52,10.8,Moderate Users
0,98,1,0,0.0,2,162.8,65,44.0,9.25,6.0,Moderate Users
0,30,1,0,0.0,3,145.0,76,46.0,12.04,7.1,Moderate Users
0,72,1,0,0.28,1,147.0,79,41.8,8.12,10.5,Moderate Users
0,42,1,0,0.0,0,155.4,127,41.0,8.21,9.0,Moderate Users
0,86,1,0,0.34,1,166.2,112,53.4,12.77,5.4,Moderate Users
0,74,1,0,0.0,0,162.7,102,53.0,14.6,8.7,Moderate Users
0,81,1,0,0.0,4,166.2,102,47.0,10.88,13.2,Moderate Users
1,28,1,0,0.0,6,121.7,48,32.0,6.29,8.3,Moderate Users
0,87,1,0,0.36,2,115.4,90,45.6,13.13,13.1,Moderate Users
1,58,1,0,0.0,0,112.2,95,37.0,10.48,13.9,Moderate Users
0,109,1,0,0.27,0,162.6,138,43.7,7.7,11.5,Moderate Users
0,144,1,0,0.0,2,139.6,96,35.0,6.21,15.0,Moderate Users
0,107,1,1,2.03,1,114.3,132,57.3,9.99,7.5,Moderate Users
0,129,1,0,0.37,0,98.0,99,41.7,12.04,10.5,Moderate Users
0,66,1,0,0.24,1,87.6,76,40.4,13.1,9.2,Moderate Users
0,137,1,0,0.13,3,115.0,130,33.3,6.89,7.3,Moderate Users
0,88,1,0,0.0,3,61.9,78,33.0,13.13,8.8,Moderate Users
0,89,1,0,0.0,2,141.1,92,46.0,12.46,10.8,Moderate Users
0,87,1,0,0.0,0,171.6,119,47.0,10.25,13.8,Moderate Users
0,137,0,0,0.34,2,174.0,123,47.4,8.07,11.4,Moderate Users
1,45,1,0,0.0,1,78.6,106,30.0,9.37,7.4,Moderate Users
0,103,1,0,0.0,1,141.3,123,46.0,12.68,6.4,Moderate Users
0,110,1,0,0.0,3,185.1,100,46.0,8.26,6.3,Moderate Users
1,2,0,0,0.27,2,132.1,42,37.7,6.95,9.1,Moderate Users
0,118,1,0,0.0,2,154.6,112,42.0,9.21,12.6,Moderate Users
1,193,1,0,0.29,2,96.8,92,31.9,7.13,10.9,Moderate Users
0,137,1,0,0.29,2,141.1,91,39.9,7.36,8.0,Moderate Users
0,28,1,0,0.0,2,159.7,79,46.0,10.84,9.3,Moderate Users
1,90,0,0,0.0,4,148.2,96,44.0,11.02,9.2,Moderate Users
0,190,1,0,0.0,1,150.9,86,49.0,13.43,14.7,Moderate Users
1,98,1,0,0.0,4,0.0,0,14.0,7.98,6.8,Moderate Users
1,106,0,0,0.0,1,133.7,45,39.0,9.39,10.7,Moderate Users
0,59,1,0,0.26,1,151.8,98,46.6,10.5,11.9,Moderate Users
0,71,1,1,1.51,2,141.4,107,53.1,8.15,5.6,Moderate Users
0,13,1,0,0.0,1,58.4,121,33.0,13.11,11.9,Moderate Users
0,123,1,0,0.24,0,114.4,91,40.4,10.83,11.0,Moderate Users
0,105,1,0,0.26,2,147.7,103,47.6,11.14,12.8,Moderate Users
0,118,1,0,0.0,1,136.1,120,41.0,10.21,11.3,Moderate Users
0,97,1,0,0.0,3,169.7,84,43.0,8.3,12.8,Moderate Users
0,35,1,0,0.32,2,124.2,102,35.2,6.2,13.1,Moderate Users
0,63,1,0,0.0,3,132.9,122,29.0,3.35,9.9,Moderate Users
0,117,1,1,2.08,3,104.9,115,59.8,11.88,7.7,Moderate Users
0,89,1,0,0.0,3,89.5,66,31.0,8.97,12.3,Moderate Users
0,96,1,0,0.0,1,179.5,125,45.0,8.12,6.6,Moderate Users
0,190,1,0,0.0,1,169.4,102,51.0,12.68,8.9,Moderate Users
0,80,1,0,0.0,1,118.1,90,33.0,7.22,8.2,Moderate Users
1,108,1,0,0.0,4,112.0,105,36.0,9.69,4.1,Moderate Users
0,54,1,0,0.0,1,116.8,119,31.0,6.16,12.0,Moderate Users
0,45,1,0,0.37,1,155.7,110,52.7,13.02,11.0,Moderate Users
0,141,1,0,0.26,3,51.9,108,25.6,8.1,10.1,Moderate Users
0,113,1,0,0.0,0,81.3,116,33.0,11.03,8.9,Moderate Users
0,212,1,0,0.0,1,126.0,96,34.0,7.22,7.6,Moderate Users
0,40,1,0,0.0,1,115.7,105,31.0,6.39,9.3,Moderate Users
0,101,1,0,0.3,1,0.0,0,20.0,9.61,7.2,Moderate Users
0,104,1,0,0.33,4,167.6,116,51.3,10.96,11.7,Moderate Users
0,115,1,0,0.0,3,132.0,90,40.0,9.88,0.0,Moderate Users
0,112,1,0,0.0,0,167.8,88,50.0,12.4,11.9,Moderate Users
0,126,1,0,0.0,0,175.4,120,39.0,4.92,10.6,Moderate Users
1,125,1,0,0.0,4,143.2,80,32.0,4.41,8.8,Moderate Users
0,86,1,0,0.0,1,125.5,139,45.0,13.49,8.9,Moderate Users
0,232,1,0,0.14,1,165.6,104,46.4,9.8,11.8,Moderate Users
0,133,1,0,0.0,1,162.1,91,46.0,10.61,12.2,Moderate Users
0,103,1,0,0.0,1,166.6,84,45.0,9.62,7.7,Moderate Users
0,182,1,0,0.35,1,176.1,90,48.5,8.75,9.7,Moderate Users
0,99,1,0,0.0,0,142.3,89,42.0,10.23,9.1,Moderate Users
0,141,1,0,0.32,1,83.2,74,34.2,9.53,10.7,Moderate Users
0,65,1,0,0.0,2,105.7,95,31.0,7.09,6.6,Moderate Users
1,81,0,0,0.0,3,149.4,68,41.0,8.6,17.9,Moderate Users
0,78,1,0,0.34,0,140.7,77,44.4,9.76,11.7,Moderate Users
0,55,1,0,0.0,2,119.7,148,41.0,11.59,4.6,Moderate Users
0,63,1,0,0.27,0,164.5,75,43.7,7.4,11.2,Moderate Users
0,122,1,0,0.0,0,136.7,115,44.0,12.16,8.6,Moderate Users
0,136,1,0,0.0,1,152.6,97,44.0,10.45,5.0,Moderate Users
0,160,1,0,0.31,0,174.3,105,48.1,8.57,8.3,Moderate Users
0,93,1,0,0.0,0,114.3,100,39.0,11.06,10.9,Moderate Users
0,77,1,0,0.0,2,144.9,136,38.0,7.57,12.3,Moderate Users
0,131,1,0,0.0,1,109.5,95,47.0,16.61,6.6,Moderate Users
0,118,1,0,0.0,1,133.4,113,33.0,6.05,5.9,Moderate Users
0,125,1,0,0.0,1,137.1,94,42.0,10.49,8.6,Moderate Users
0,145,1,0,0.32,0,39.5,78,33.2,13.22,10.0,Moderate Users
0,87,1,0,0.0,1,156.8,93,45.0,10.79,7.6,Moderate Users
0,83,1,0,0.0,1,132.4,120,33.0,6.08,8.6,Moderate Users
0,195,1,0,0.0,0,63.2,108,30.0,11.01,5.1,Moderate Users
0,75,1,1,1.13,3,117.5,102,49.3,10.34,4.2,Moderate Users
0,75,1,0,0.0,0,150.6,99,52.0,15.08,8.1,Moderate Users
0,140,1,0,0.38,0,112.8,89,36.8,7.84,16.3,Moderate Users
0,70,1,0,0.0,3,104.7,112,25.0,4.11,15.8,Moderate Users
0,78,1,0,0.35,0,87.0,102,35.5,9.68,11.0,Moderate Users
1,107,0,0,0.0,3,133.3,106,39.0,9.15,12.9,Moderate Users
0,138,1,0,0.27,1,133.9,87,39.7,8.32,15.4,Moderate Users
0,103,1,0,0.0,0,160.2,104,40.0,6.95,9.7,Moderate Users
0,161,1,0,0.0,2,72.8,120,36.0,13.36,11.8,Moderate Users
0,50,1,0,0.0,0,154.7,102,52.0,14.9,11.1,Moderate Users
0,86,1,0,0.0,3,136.4,104,41.0,10.13,11.5,Moderate Users
0,65,1,0,0.0,2,153.9,117,45.0,11.01,8.5,Moderate Users
0,93,1,0,0.17,3,152.4,74,51.7,13.73,6.6,Moderate Users
0,51,1,0,0.0,1,183.1,99,45.0,8.01,7.0,Moderate Users
0,174,1,0,0.22,2,139.4,96,38.2,7.17,10.0,Moderate Users
0,104,1,0,0.0,2,139.7,78,41.0,10.13,11.3,Moderate Users
0,103,1,0,0.0,3,173.5,83,51.0,12.22,9.7,Moderate Users
0,62,1,0,0.29,1,159.9,100,44.9,8.61,5.6,Moderate Users
0,162,1,0,0.28,2,115.1,89,39.8,9.84,11.4,Moderate Users
0,42,1,0,0.0,1,92.2,108,34.0,10.56,13.1,Moderate Users
0,36,1,0,0.0,0,117.1,94,40.0,11.77,9.0,Moderate Users
0,197,1,0,0.24,3,154.8,111,43.4,8.58,10.6,Moderate Users
1,138,0,0,0.0,4,46.5,104,24.0,9.3,9.6,Moderate Users
0,95,1,0,0.0,0,69.4,79,29.0,9.54,8.9,Moderate Users
1,113,1,0,0.0,5,61.2,111,19.0,4.62,13.7,Moderate Users
0,117,1,0,0.0,3,102.3,100,29.0,6.76,15.7,Moderate Users
0,140,1,0,0.26,1,162.6,98,48.6,10.31,8.2,Moderate Users
0,56,1,0,0.0,1,137.2,111,38.0,8.3,14.3,Moderate Users
0,159,1,0,0.0,1,87.7,103,39.0,13.91,10.5,Moderate Users
0,107,1,0,0.0,1,103.4,94,34.0,9.47,14.4,Moderate Users
0,106,1,0,0.24,2,52.2,106,30.4,11.01,11.4,Moderate Users
0,75,1,0,0.0,2,147.5,110,42.0,9.59,16.4,Moderate Users
0,70,1,0,0.0,0,148.4,110,48.0,13.36,8.9,Moderate Users
0,80,1,0,0.0,2,148.6,106,44.0,10.54,10.0,Moderate Users
0,137,1,0,0.36,1,97.5,95,37.6,9.79,0.0,Moderate Users
0,123,1,0,0.0,0,128.7,126,32.0,5.88,10.8,Moderate Users
0,94,1,0,0.0,0,85.9,113,34.0,11.34,15.6,Moderate Users
0,112,1,0,0.0,2,167.6,100,42.0,7.73,17.3,Moderate Users
0,57,1,0,0.31,1,154.2,78,46.1,9.84,10.1,Moderate Users
0,94,1,0,0.0,3,118.7,90,38.0,10.26,10.4,Moderate Users
0,106,1,0,0.0,2,147.9,97,43.0,10.47,8.8,Moderate Users
0,86,1,0,0.0,1,150.5,92,36.0,6.02,9.0,Moderate Users
0,94,1,0,0.0,1,163.5,136,41.0,7.19,12.6,Moderate Users
0,89,1,0,0.0,1,82.3,77,29.0,8.36,7.2,Moderate Users
0,76,1,0,0.0,1,143.7,55,40.0,8.66,5.8,Moderate Users
0,30,1,0,0.0,3,137.6,108,38.0,8.1,5.8,Moderate Users
0,102,1,1,1.7,3,125.3,92,51.0,7.06,6.3,Moderate Users
0,83,1,0,0.0,3,178.8,102,45.0,8.4,8.6,Moderate Users
0,155,1,0,0.0,2,163.0,93,46.0,10.2,15.1,Moderate Users
0,115,1,1,1.22,0,155.2,110,59.2,11.55,4.5,Moderate Users
0,105,1,0,0.24,3,115.5,73,45.4,13.37,13.3,Moderate Users
0,73,1,0,0.34,1,137.1,102,45.4,10.54,11.1,Moderate Users
0,57,1,0,0.0,0,169.6,96,49.0,11.74,11.2,Moderate Users
0,104,0,0,0.0,4,160.4,73,53.0,14.7,12.6,Moderate Users
0,141,1,0,0.24,2,160.1,87,52.4,12.84,7.0,Moderate Users
0,74,1,0,0.0,2,157.1,95,45.0,10.66,7.6,Moderate Users
0,104,0,0,0.0,0,148.2,108,39.0,8.09,11.0,Moderate Users
1,149,1,0,0.0,4,119.2,88,35.0,8.42,12.2,Moderate Users
0,138,1,1,2.13,0,19.5,149,37.3,7.05,7.9,Moderate Users
0,130,1,0,0.0,1,176.3,140,48.0,10.05,11.3,Moderate Users
0,131,1,0,0.0,1,110.9,74,29.0,5.78,15.8,Moderate Users
0,153,1,0,0.0,2,122.5,145,45.0,13.67,8.0,Moderate Users
0,133,1,0,0.0,2,187.0,65,44.0,7.07,10.0,Moderate Users
0,112,1,0,0.0,0,170.5,113,46.0,9.66,11.2,Moderate Users
0,72,1,0,0.0,2,165.9,114,49.0,11.8,12.0,Moderate Users
1,66,1,0,0.0,4,154.0,133,44.0,9.95,9.5,Moderate Users
1,116,1,0,0.0,6,159.4,79,43.0,8.98,9.7,Moderate Users
0,68,1,0,0.2,2,172.7,95,44.0,6.96,11.7,Moderate Users
0,99,1,0,0.0,1,54.8,92,25.0,8.65,7.5,Moderate Users
0,107,1,0,0.0,3,134.0,104,38.0,8.73,7.3,Moderate Users
0,130,1,0,0.0,0,68.4,86,29.0,9.67,10.4,Moderate Users
1,93,0,0,0.0,1,131.4,78,42.0,10.99,11.1,Moderate Users
0,138,1,0,0.0,3,127.1,102,43.0,12.39,5.0,Moderate Users
0,136,1,0,0.3,2,142.3,79,41.0,7.9,6.0,Moderate Users
1,197,0,0,0.12,5,127.3,80,42.2,11.12,13.7,Moderate Users
0,191,1,0,0.0,1,162.0,104,49.0,12.06,10.9,Moderate Users
0,88,1,0,0.29,2,148.2,82,54.9,15.44,6.4,Moderate Users
0,98,1,0,0.16,1,171.7,99,46.6,8.74,7.8,Moderate Users
0,84,1,0,0.16,2,130.2,105,47.6,13.9,14.0,Moderate Users
0,16,1,0,0.0,5,174.7,83,54.0,14.04,10.5,Moderate Users
0,93,1,0,0.21,0,141.7,95,45.1,11.05,10.2,Moderate Users
0,83,1,0,0.0,2,134.8,96,38.0,8.36,7.7,Moderate Users
0,123,1,0,0.0,1,163.1,119,49.0,12.47,9.0,Moderate Users
0,64,1,0,0.31,1,145.5,116,48.1,11.42,8.9,Moderate Users
0,110,1,0,0.0,1,131.9,93,46.0,13.64,7.1,Moderate Users
0,115,1,0,0.0,2,99.7,107,30.0,7.26,14.1,Moderate Users
0,69,1,0,0.27,3,143.6,88,39.7,7.09,10.8,Moderate Users
0,90,1,0,0.0,3,37.8,80,20.0,7.77,14.2,Moderate Users
0,98,1,0,0.0,3,72.8,107,29.0,9.32,10.5,Moderate Users
1,99,1,0,0.0,7,115.5,75,39.0,10.91,11.5,Moderate Users
0,132,1,0,0.0,1,169.9,107,47.0,10.47,11.5,Moderate Users
1,140,1,0,0.0,4,120.3,108,41.0,12.02,7.7,Moderate Users
1,50,1,0,0.0,5,131.1,129,36.0,8.03,5.6,Moderate Users
0,146,1,0,0.0,2,169.5,93,49.0,11.55,9.0,Moderate Users
0,102,1,0,0.0,4,174.5,73,48.0,10.69,10.3,Moderate Users
1,76,1,0,0.36,5,129.7,84,41.6,8.88,7.5,Moderate Users
0,70,1,0,0.0,1,129.9,102,40.0,10.44,14.3,Moderate Users
0,104,1,0,0.24,1,170.6,97,45.4,8.11,6.1,Moderate Users
0,84,1,0,0.0,1,75.3,96,29.0,9.0,12.3,Moderate Users
0,80,1,0,0.4,2,149.8,123,53.0,13.82,10.9,Moderate Users
0,100,1,0,0.0,1,115.9,87,30.0,5.57,7.1,Moderate Users
0,99,1,0,0.0,2,128.8,86,40.0,10.2,14.1,Moderate Users
0,50,1,0,0.0,1,131.7,108,41.0,10.83,11.0,Moderate Users
0,105,1,0,0.0,1,101.4,48,31.0,7.96,12.2,Moderate Users
0,161,1,0,0.0,2,107.5,121,41.0,12.82,12.6,Moderate Users
0,130,1,0,0.0,0,124.3,70,45.0,13.54,3.5,Moderate Users
0,92,1,0,0.0,1,157.7,101,53.0,14.93,13.8,Moderate Users
0,119,1,0,0.0,0,124.3,68,39.0,10.36,14.8,Moderate Users
0,134,1,0,0.0,0,141.7,95,42.0,10.28,8.8,Moderate Users
0,79,1,0,0.0,1,41.9,124,26.0,10.55,11.4,Moderate Users
0,120,1,0,0.0,1,158.0,110,44.0,9.85,10.0,Moderate Users
0,124,1,0,0.0,3,157.4,107,42.0,8.39,8.8,Moderate Users
1,23,1,0,0.0,1,113.1,74,34.0,8.44,6.9,Moderate Users
1,181,0,0,0.21,0,161.3,83,40.1,6.22,14.1,Moderate Users
0,63,1,0,0.0,2,142.5,92,42.0,10.42,7.5,Moderate Users
0,42,0,0,0.0,2,180.7,127,46.0,8.73,12.0,Moderate Users
1,111,1,0,0.0,4,132.6,125,42.0,11.06,12.7,Moderate Users
0,125,1,0,0.0,2,182.3,64,43.0,6.99,11.6,Moderate Users
1,115,0,0,0.0,2,122.0,110,40.0,11.01,10.8,Moderate Users
0,106,1,0,0.0,0,158.6,112,46.0,11.0,9.1,Moderate Users
0,59,1,0,0.19,1,153.6,92,45.9,10.28,12.5,Moderate Users
0,62,1,0,0.0,0,172.4,132,49.0,11.53,11.0,Moderate Users
0,68,1,0,0.0,1,157.3,83,46.0,11.05,12.0,Moderate Users
1,51,0,0,0.0,0,153.6,108,46.0,11.65,14.1,Moderate Users
0,116,1,0,0.0,0,160.7,69,40.0,7.34,8.2,Moderate Users
0,72,1,0,0.0,1,138.9,111,42.0,10.58,10.8,Moderate Users
0,130,1,0,0.18,0,127.0,102,41.8,10.35,6.1,Moderate Users
0,97,1,0,0.0,1,168.6,87,51.0,12.96,7.3,Moderate Users
0,79,1,0,0.24,1,144.0,90,39.4,6.79,13.0,Moderate Users
0,132,1,0,0.32,1,163.2,80,45.2,8.38,6.2,Moderate Users
0,93,1,0,0.23,2,176.1,103,49.3,9.99,8.5,Moderate Users
0,117,1,0,0.42,1,161.6,104,49.2,9.82,13.8,Moderate Users
0,115,1,0,0.0,3,109.7,148,38.0,11.19,15.4,Moderate Users
0,116,1,0,0.0,2,167.8,119,41.0,7.1,7.3,Moderate Users
0,78,1,0,0.0,3,139.2,140,40.0,9.57,11.8,Moderate Users
0,56,1,0,0.0,1,121.6,84,35.0,8.27,8.9,Moderate Users
0,127,1,0,0.0,2,139.6,94,45.0,12.05,8.8,Moderate Users
0,95,1,0,0.0,2,167.6,96,44.0,8.8,13.4,Moderate Users
0,102,1,0,0.0,2,156.5,67,44.0,10.22,9.9,Moderate Users
1,117,0,0,0.0,1,54.2,100,35.0,15.16,8.6,Moderate Users
0,105,1,0,0.0,2,166.1,93,44.0,8.8,16.2,Moderate Users
0,148,0,0,0.0,2,148.2,138,39.0,7.98,8.6,Moderate Users
1,85,1,0,0.0,5,165.8,96,45.0,9.5,10.9,Moderate Users
0,67,1,0,0.0,2,109.1,134,31.0,7.12,10.9,Moderate Users
0,116,1,0,0.0,0,164.6,110,51.0,13.53,8.0,Moderate Users
1,146,1,0,0.0,7,149.3,83,42.0,9.36,7.9,Moderate Users
1,119,1,0,0.0,2,81.9,75,36.0,12.69,8.9,Moderate Users
0,15,0,0,0.0,2,141.4,80,35.0,6.2,8.1,Moderate Users
0,67,1,0,0.0,2,152.5,131,48.0,12.62,4.9,Moderate Users
0,99,1,0,0.28,1,145.6,102,47.8,11.55,11.4,Moderate Users
0,46,1,0,0.0,1,164.2,116,45.0,9.81,8.1,Moderate Users
0,92,1,0,0.0,2,139.8,98,39.0,8.75,9.4,Moderate Users
1,56,1,0,0.16,4,162.3,99,42.6,7.46,14.8,Moderate Users
0,224,1,0,0.21,3,111.4,133,36.1,8.75,5.5,Moderate Users
1,91,1,0,0.0,1,153.0,123,38.0,7.06,10.3,Moderate Users
0,68,1,0,0.41,3,131.6,89,39.1,6.85,10.2,Moderate Users
0,131,1,0,0.0,1,166.5,129,47.0,10.51,9.9,Moderate Users
0,182,1,0,0.0,0,69.1,114,32.0,11.52,6.5,Moderate Users
1,103,1,0,0.0,8,150.6,125,40.0,8.46,10.4,Moderate Users
0,72,1,0,0.0,1,175.5,103,42.0,6.62,11.8,Moderate Users
0,113,1,0,0.0,2,150.1,120,43.0,10.01,11.0,Moderate Users
1,100,1,0,0.0,6,70.8,94,31.0,10.78,9.5,Moderate Users
0,136,1,0,0.0,3,101.7,105,35.0,10.14,9.4,Moderate Users
0,124,1,0,0.0,1,131.8,82,47.0,14.22,11.3,Moderate Users
0,39,1,0,0.0,2,154.1,104,44.0,10.21,9.8,Moderate Users
0,110,1,0,0.0,3,188.0,127,40.0,4.53,15.3,Moderate Users
0,102,1,0,0.0,1,103.1,70,41.0,13.75,11.2,Moderate Users
0,70,1,0,0.0,0,175.4,130,44.0,7.98,11.6,Moderate Users
0,142,1,0,0.0,1,145.4,93,43.0,10.46,10.9,Moderate Users
0,17,1,0,0.0,1,161.5,123,46.0,10.71,8.6,Moderate Users
0,90,1,0,0.0,2,102.0,118,27.0,5.67,11.4,Moderate Users
0,155,1,1,1.84,1,128.5,86,56.4,9.42,6.8,Moderate Users
1,113,1,0,0.0,2,128.7,100,42.0,11.36,9.2,Moderate Users
0,123,1,0,0.36,1,172.2,92,47.6,8.13,8.7,Moderate Users
0,125,1,0,0.0,0,168.6,99,44.0,8.78,10.9,Moderate Users
0,128,1,0,0.0,1,148.5,105,46.0,12.15,6.8,Moderate Users
